brain_ID,condition,number_of_PV_inputs,number_of_starters,mean_starter_pial_dist,mean_starter_X,average_starter_PV_distance,starter_X_spread,starter_Y_spread,starter_Z_spread,starter_X_range,starter_Y_range,PV_X_range,PV_Y_range,X_range_ratio,Y_range_ratio
CBLK1843_1E,Ta1 Cre-OFF,6.0,7.2,256.2582053630234,682.5274000000001,336.0214908558709,277.72295250981546,68.73474542164601,1.9009434976767199,834.3772000000001,197.0679151641654,546.5123999999998,422.0486746707414,0.6847515757839322,2.2749276588709906
CBLK1843_1F,Ta1 Cre-OFF,4.0,14.0,305.8193504018484,442.8731059941521,352.9650857695897,240.2896271126098,74.20722675099786,5.933857767921406,783.119,226.50639682037328,396.32,373.7511762800394,0.5350410823423514,1.6568623200290291
CBLK1843_1G,Ta1 Cre-OFF,11.0,8.0,326.9091049276208,453.40812256410254,386.7058182473217,189.65750185814233,69.78665596143117,5.558931782587289,537.795,191.7440150151947,683.9412,607.6645009154482,1.3870543725950368,3.6484725474937165
CBLK1846_1A,Ta1 Cre-ON,7.0,29.0,250.77604437937782,602.1268620689655,432.33427190500834,275.4830456545092,67.54237047776263,7.582444207936414,998.987,285.8849146805986,932.0719999999999,534.3396289602791,0.933017146369272,1.8690724886874968
CBLK1853_1B,Ta1 Cre-ON,15.0,9.0,332.85713766017074,578.5942222222222,486.2878299757986,127.8962058361543,111.11445218112148,3.6649827783268094,435.79099999999994,384.3411983986442,701.9700000000003,657.6022256194809,1.6107950829640822,1.710985521092658
CBLK1855_1A,Ta1 Cre-ON,8.0,13.5,344.817662771284,534.9080604395605,290.6958188033864,207.81505944227365,62.675861230474354,6.568619095567007,678.2484999999999,227.3889075696281,769.3800000000001,540.6491310041413,1.1307525722425629,2.3723380458206442
CBLK1855_1D,Ta1 Cre-ON,13.0,19.5,356.07219356634323,458.83785428571423,476.96997562404596,260.38861925555915,99.82578161002183,6.28698860964906,894.7105000000001,358.42252803600877,947.5409999999999,623.7674346788203,1.059248117619998,1.7444235585009644
CBLK1870_1A,Ta1 Cre-ON,16.0,6.0,339.778418815608,694.1332714285713,358.5153813604469,234.92640619344536,65.11426858500045,6.158717067569134,748.376,199.7587505346828,967.1360000000002,624.8714357027126,1.2784394874666951,3.159262786317518
CBLK1870_1B,Ta1 Cre-ON,12.0,4.5,414.88527141525293,583.0605357142858,281.0875893232053,166.61305787454307,67.94418500582474,5.138089935299395,518.3725,190.2109463555302,818.8004999999998,587.2046571318974,3.285436606276073,5.237630245144183
CBLK1870_1C,Ta1 Cre-ON,26.75,43.0,340.05182170414855,608.1013235647112,482.5001381095059,311.3757642161305,71.06162233168388,8.896201783320558,1268.82425,297.3833651366802,1316.49075,764.9675840460694,1.0482995719800372,2.5789908904516357
CBLK1870_1D,Ta1 Cre-ON,12.0,20.5,339.0730030734495,620.7999561011904,631.3956614844959,344.22701903569,100.38686937691678,4.244133557427998,1165.5349999999999,345.3311583819939,923.89325,746.4459402158977,0.8023555713991499,2.163991097835162
CBLK1870_1E,Ta1 Cre-ON,14.25,18.25,272.13781363685985,742.0672610457516,385.8520006718264,253.60671345348536,66.3390903088582,7.105781474092963,958.66025,211.48218889129043,927.8715000000001,618.8762086940134,0.9396993049323411,3.1463095288790623
CBLK1873_1B,Ta1 Cre-OFF,13.5,6.5,306.48307442679396,623.1400972222223,431.71778610740535,264.4560530359652,66.72324108187101,10.561517225522671,796.3134999999999,187.822086937584,1031.605,646.247032239499,1.3827978124771172,3.526959487028292
