,brain,green,yellow,total_green_yellow,yellow_fraction,green_fraction
0,Brain 1 CBLK1366,39,175,214,81.77570093457945,18.22429906542056
1,Brain 1 CBLK1389,55,67,122,54.91803278688525,45.08196721311475
2,Brain 2 CBLK1389,32,89,121,73.55371900826447,26.446280991735538
3,Brain 2 CBLK1737,37,15,52,28.846153846153843,71.15384615384616
4,Brain 3 CBLK1389,97,171,268,63.80597014925373,36.19402985074627
5,Brain 3 CBLK1737,37,40,77,51.94805194805194,48.05194805194805
6,Brain 4 CBLK1389,72,18,90,20.0,80.0
7,Brain 4 CBLK1737,30,34,64,53.125,46.875
8,Brain 5 CBLK1389,108,91,199,45.7286432160804,54.2713567839196
9,Brain 5 CBLK1737,15,12,27,44.44444444444444,55.55555555555556
10,Brain 6 CBLK1389,7,16,23,69.56521739130434,30.434782608695656
