condition,brain_ID,filename,X_distance,Y_distance,PV_relative_to_starter_Y,Average_starter_X,Average_starter_Y,XYZ_distance,layer
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s53_2,-69.90575000000013,30.46835424565097,288.75334651407013,855.0997500000001,258.28499226841916,76.4207726570531,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s53_2,-54.78275000000019,-60.06890758227286,198.2160846861463,855.0997500000001,258.28499226841916,81.45196962437531,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s53_2,-85.62075000000004,348.238252703072,606.5232449714912,855.0997500000001,258.28499226841916,358.64438302621045,Layer 5b
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s53_2,-120.80875000000003,442.72835286272493,701.0133451311441,855.0997500000001,258.28499226841916,458.9424239543605,Layer 5b
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s59_2,-103.90625000000011,-76.51472120880382,156.8982296958972,919.9392500000001,233.412950904701,129.07366637205087,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s59_2,-96.88924999999995,1.1028281598229057,234.5157790645239,919.9392500000001,233.412950904701,97.14804679206159,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s59_2,-457.4612500000001,354.9490241833072,588.3619750880082,919.9392500000001,233.412950904701,579.0238380414442,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s59_2,129.4577499999998,228.57758083299257,461.9905317376936,919.9392500000001,233.412950904701,262.78512038265353,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s59_2,158.51674999999977,141.0886410987265,374.5015920034275,919.9392500000001,233.412950904701,212.3265519845497,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s62_1,-600.9245999999999,452.6278760311985,730.3142388934494,625.2396,277.6863628622509,752.3248028914599,Layer 5b
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s62_1,-605.3726,230.76265724824242,508.44902011049334,625.2396,277.6863628622509,647.8642055330962,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s62_1,-277.7136,243.23529070273105,520.921653564982,625.2396,277.6863628622509,369.17325237373586,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s62_1,-46.12959999999998,134.26377972971267,411.9501425919636,625.2396,277.6863628622509,142.00331877624834,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s62_1,26.815399999999954,143.77918559793216,421.4655484601831,625.2396,277.6863628622509,146.43551443678072,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s62_1,-257.2536,170.69015363328947,448.3765164955404,625.2396,277.6863628622509,308.74711862674275,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s62_1,118.93539999999996,221.95428531361028,499.6406481758612,625.2396,277.6863628622509,251.83243266552367,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_1,197.98860000000002,506.21337997926787,770.2480115074625,485.20140000000004,264.0346315281946,543.592155756496,Layer 5b
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_1,226.55359999999996,271.1898345260714,535.224466054266,485.20140000000004,264.0346315281946,353.3782959142199,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_1,493.6225999999998,248.34002410932817,512.3746556375228,485.20140000000004,264.0346315281946,552.5745187803917,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_1,-11.653400000000033,267.93432322927094,531.9689547574656,485.20140000000004,264.0346315281946,268.263980615899,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_1,176.34259999999995,164.1424091783918,428.1770407065864,485.20140000000004,264.0346315281946,240.99876154380252,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_1,493.6225999999998,326.12802410932807,590.1626556375227,485.20140000000004,264.0346315281946,591.629376671083,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_1,200.6576,340.1712499502953,604.2058814784899,485.20140000000004,264.0346315281946,394.9462137184079,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_2,70.63400000000013,121.81087650228963,369.6829657538409,527.157,247.87208925155127,140.80945135272728,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_2,-4.386000000000081,259.5348080417451,507.4068972932964,527.157,247.87208925155127,259.5723474896074,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_2,-191.7890000000001,120.42933643327822,368.3014256848295,527.157,247.87208925155127,226.49171197807604,Layer 4
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_2,-332.341,4.183965882380932,252.0560551339322,527.157,247.87208925155127,332.38576361135705,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_2,150.99199999999996,519.731266296617,767.6033555481683,527.157,247.87208925155127,541.2387857778534,Layer 5b
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_2,432.88699999999994,383.18093294695825,631.0530221985096,527.157,247.87208925155127,578.1271764439908,Layer 5a
Ta1 Cre-OFF,CBLK1843_1E,CBLK1843_1E_s71_2,-388.08700000000005,481.9755195784762,729.8476088300275,527.157,247.87208925155127,618.8086707876208,Layer 5b
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s59,-360.65166666666676,194.89323960173118,521.9885815933421,538.5656666666667,327.09534199161095,409.95967763876496,Layer 4
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s59,-355.6106666666667,64.67039003050127,391.7657320221122,538.5656666666667,327.09534199161095,361.46840807773606,Layer 4
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s59,139.1883333333334,-24.457400184129995,302.63794180748096,538.5656666666667,327.09534199161095,141.85213312103883,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s59_2,-276.693125,417.3381992423581,722.7082226486363,361.499125,305.37002340627816,500.7656717159432,Layer 5b
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s59_2,-43.132124999999974,630.7538968279482,936.1239202342264,361.499125,305.37002340627816,632.2300677527585,Layer 6
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s59_2,-26.131125000000054,323.4414728321459,628.8114962384241,361.499125,305.37002340627816,324.55080040202245,Layer 5a
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s60,-186.5915263157895,151.80589091883354,436.7985767264896,428.5545263157895,284.9926858076561,240.55323390775843,Layer 4
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s60,-163.16552631578946,18.626542695735054,303.6192285033911,428.5545263157895,284.9926858076561,164.33870910084383,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s60,30.562473684210545,216.72714233099163,501.7198281386477,428.5545263157895,284.9926858076561,218.95083225028773,Layer 4
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s60,-12.927526315789464,77.80604737528347,362.79873318293954,428.5545263157895,284.9926858076561,79.51740871218446,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s60,205.31347368421058,613.2170077541896,898.2096935618456,428.5545263157895,284.9926858076561,646.7019939645435,Layer 6
Ta1 Cre-OFF,CBLK1843_1F,CBLK1843_1F_s60,251.96647368421048,70.28090036003533,355.2735861676914,428.5545263157895,284.9926858076561,261.65584850046884,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,-239.21200000000005,256.9268711374954,561.7718318947054,567.167,304.84496075721,351.25175879488944,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,-136.911,6.856448763857827,311.70140952106783,567.167,304.84496075721,137.08257661224278,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,183.33399999999995,183.8212592146399,488.6662199718499,567.167,304.84496075721,259.6490148166478,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,44.165999999999826,245.32779114758154,550.1727519047915,567.167,304.84496075721,249.30375180761195,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,67.09699999999998,34.81698859443992,339.6619493516499,567.167,304.84496075721,75.69828336088842,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,73.22500000000002,466.6807566596603,771.5257174168703,567.167,304.84496075721,472.6614319588949,Layer 5a
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,209.23000000000002,324.57499659508443,629.4199573522944,567.167,304.84496075721,386.4998335248012,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,37.83999999999992,344.81817010861704,649.663130865827,567.167,304.84496075721,347.25701726107013,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,-463.483,644.5413065517093,949.3862673089193,567.167,304.84496075721,793.8929317863867,Layer 6
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,-44.000999999999976,605.406272244745,910.2512330019549,567.167,304.84496075721,607.0558808497602,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s50,-84.72299999999996,273.57490131738683,578.4198620745968,567.167,304.84496075721,286.42139123993155,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,-243.3631666666666,172.1605279553355,521.4875136574926,353.6701666666666,349.3269857021571,298.1140543265257,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,-87.68816666666658,81.84475088645911,431.1717365886162,353.6701666666666,349.3269857021571,119.97870199389038,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,381.4118333333334,513.6109223238241,862.9379080259812,353.6701666666666,349.3269857021571,639.7486047254303,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,329.2238333333334,637.5601144029724,986.8871001051295,353.6701666666666,349.3269857021571,717.6245604004949,Layer 6
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,290.08283333333344,642.7796249983285,992.1066107004856,353.6701666666666,349.3269857021571,705.2362306008752,Layer 6
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,285.9308333333334,292.63452014608185,641.961505848239,353.6701666666666,349.3269857021571,409.2739688883228,Layer 5a
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,363.0268333333335,235.23124871146672,584.5582344136238,353.6701666666666,349.3269857021571,432.70775341812583,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,416.4018333333334,247.43236566296582,596.7593513651229,353.6701666666666,349.3269857021571,484.4588460251747,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,415.61083333333335,137.1854833578783,486.5124690600354,353.6701666666666,349.3269857021571,437.76629922742296,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,537.3828333333333,7.392672303253505,356.7196580054106,353.6701666666666,349.3269857021571,537.5147181950049,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,302.5368333333334,-25.862612109723614,323.4643735924335,353.6701666666666,349.3269857021571,303.6431919313801,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,128.57583333333338,214.36668198252596,563.6936676846831,353.6701666666666,349.3269857021571,250.19711636894684,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58,575.3378333333335,227.39437937491198,576.7213650770691,353.6701666666666,349.3269857021571,618.7371041191676,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,19.422800000000052,114.49692915674859,409.7048070884311,493.56319999999994,295.2078779316825,116.13333692857321,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,-160.5672,2.03831417021064,297.24619210189314,493.56319999999994,295.2078779316825,160.58063532224702,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,-251.89619999999994,253.650740714415,548.8586186460975,493.56319999999994,295.2078779316825,357.47804665379294,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,155.5268000000001,282.16063914083014,577.3685170725126,493.56319999999994,295.2078779316825,322.18530661500034,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,-401.93719999999996,-9.012661155768228,286.1952167759143,493.56319999999994,295.2078779316825,402.06230960505195,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,-72.40119999999996,503.428629048033,798.6365069797155,493.56319999999994,295.2078779316825,508.60837420025047,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,93.6518000000001,548.9974269840952,844.2053049157778,493.56319999999994,295.2078779316825,556.9281771273537,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s58_2,308.53280000000007,567.4048143304128,862.6126922620954,493.56319999999994,295.2078779316825,645.8644377895181,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,27.204153846153872,176.7636778579107,503.02173324915344,314.39084615384616,326.25805539124275,178.9305405808451,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,104.00415384615388,194.39193167433467,520.6499870655774,314.39084615384616,326.25805539124275,220.53517105792142,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,147.88915384615382,235.64877243803238,561.9068278292751,314.39084615384616,326.25805539124275,278.2155866244525,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,170.42515384615382,237.9286080747658,564.1866634660086,314.39084615384616,326.25805539124275,292.672380773769,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,268.8711538461538,133.28377334490062,459.5418287361434,314.39084615384616,326.25805539124275,300.16331069420676,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,402.8991538461538,-63.63000723606518,262.62804815517757,314.39084615384616,326.25805539124275,407.9001901965799,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,486.5191538461538,-64.66582043930975,261.592234951933,314.39084615384616,326.25805539124275,490.8291250002179,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,445.0061538461538,128.23566212987976,454.4937175211225,314.39084615384616,326.25805539124275,463.1474242172231,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,-61.45584615384615,384.550067275088,710.8081226663307,314.39084615384616,326.25805539124275,389.43284675495113,Layer 5a
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,483.5541538461539,495.2397767098544,821.4978321010972,314.39084615384616,326.25805539124275,692.165525946716,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,497.194153846154,535.2265931672393,861.4846485584821,314.39084615384616,326.25805539124275,730.5478815303044,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,577.2551538461538,22.178764285360614,348.43681967660336,314.39084615384616,326.25805539124275,577.7171987282898,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,329.3621538461539,168.75945631589758,495.01751170714033,314.39084615384616,326.25805539124275,370.2028696954355,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,544.638153846154,241.866003349133,568.1240587403757,314.39084615384616,326.25805539124275,595.962778770889,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,32.44315384615385,130.34628526439656,456.6043406556393,314.39084615384616,326.25805539124275,134.43729716832925,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59,107.16715384615384,111.42261461712906,437.6806700083718,314.39084615384616,326.25805539124275,154.69477194726227,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59_2,-270.7853999999999,33.76507493839273,392.6727197942043,538.2493999999999,358.90764485581155,272.88710694856076,Layer 4
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59_2,-198.13739999999996,-41.95904657326628,316.9485982825453,538.2493999999999,358.90764485581155,202.6088617708947,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59_2,-80.71339999999992,457.2827733711247,816.1904182269362,538.2493999999999,358.90764485581155,464.38512870412563,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59_2,308.3256000000001,513.726474015341,872.6341188711525,538.2493999999999,358.90764485581155,599.2259387906993,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59_2,89.29360000000008,498.5075581660907,857.4152030219022,538.2493999999999,358.90764485581155,506.53261745881514,Layer 5b
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59_2,256.7306000000001,-23.048632253096514,335.85901260271504,538.2493999999999,358.90764485581155,257.77432072473493,Layer 2/3
Ta1 Cre-OFF,CBLK1843_1G,CBLK1843_1G_s59_2,-10.536399999999958,66.38610653629934,425.2937513921109,538.2493999999999,358.90764485581155,67.8991227189931,Layer 4
Ta1 Cre-ON,CBLK1846_1A,CBLK1846_1A_s66,21.16513793103445,128.667277837813,379.4433222171908,602.1268620689655,250.77604437937782,130.7235041658169,Layer 2/3
Ta1 Cre-ON,CBLK1846_1A,CBLK1846_1A_s66,-295.42286206896546,135.14252668087187,385.9185710602497,602.1268620689655,250.77604437937782,324.93668445458076,Layer 2/3
Ta1 Cre-ON,CBLK1846_1A,CBLK1846_1A_s66,-65.71586206896541,276.24521053280023,527.021254912178,602.1268620689655,250.77604437937782,284.0346278597119,Layer 4
Ta1 Cre-ON,CBLK1846_1A,CBLK1846_1A_s66,-107.62486206896546,369.2231175304846,619.9991619098624,602.1268620689655,250.77604437937782,384.59905283607145,Layer 5a
Ta1 Cre-ON,CBLK1846_1A,CBLK1846_1A_s66,-427.86986206896546,374.51591025620803,625.2919546355859,602.1268620689655,250.77604437937782,568.6320390991533,Layer 5a
Ta1 Cre-ON,CBLK1846_1A,CBLK1846_1A_s66,358.90613793103455,348.7190823877379,599.4951267671157,602.1268620689655,250.77604437937782,500.46407785129134,Layer 4
Ta1 Cre-ON,CBLK1846_1A,CBLK1846_1A_s66,504.2021379310345,663.0069067980921,913.78295117747,602.1268620689655,250.77604437937782,832.949917068433,Layer 6
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,385.69977777777785,220.97804315062143,553.8351808107922,578.5942222222222,332.85713766017074,444.70410116086765,Layer 4
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,270.3527777777779,217.9399587462063,550.797096406377,578.5942222222222,332.85713766017074,347.3312798636098,Layer 4
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,207.78577777777775,188.1285379892625,520.9856756494332,578.5942222222222,332.85713766017074,280.51868572844995,Layer 4
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,139.88177777777776,70.27877587219035,403.1359135323611,578.5942222222222,332.85713766017074,156.93780577824012,Layer 2/3
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,-169.49022222222226,314.1033973707429,646.9605350309137,578.5942222222222,332.85713766017074,356.9478686073767,Layer 4
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,145.6147777777777,465.5542800998821,798.4114177600528,578.5942222222222,332.85713766017074,487.79631133296596,Layer 5b
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,373.9377777777778,174.14573371186856,507.0028713720393,578.5942222222222,332.85713766017074,412.6495547187119,Layer 4
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,95.00877777777771,727.8810014916712,1060.738139151842,578.5942222222222,332.85713766017074,734.1092783319282,Layer 6
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,277.46877777777763,644.9527482512019,977.8098859113727,578.5942222222222,332.85713766017074,702.1231169480462,Layer 6
