condition,brain_ID,filename,X_distance,Y_distance,PV_relative_to_starter_Y,Average_starter_X,Average_starter_Y,XYZ_distance,layer
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,401.41577777777775,572.2769049837038,905.1340426438746,578.5942222222222,332.85713766017074,699.0252304102637,Layer 5b
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,532.479777777778,628.0021910524072,960.859328712578,578.5942222222222,332.85713766017074,823.3657417704734,Layer 5b
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,240.69977777777785,714.7992588859945,1047.6563965461653,578.5942222222222,332.85713766017074,754.2440205520918,Layer 6
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,337.7627777777777,217.01973792453526,549.876875584706,578.5942222222222,332.85713766017074,401.5368334315409,Layer 4
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,-118.29122222222225,180.18141281956167,513.0385504797324,578.5942222222222,332.85713766017074,215.65881081401483,Layer 4
Ta1 Cre-ON,CBLK1853_1B,CBLK1853_1B_s62,8.818777777777655,477.2343682070255,810.0915058671962,578.5942222222222,332.85713766017074,477.36881018839847,Layer 5b
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,159.00057142857145,64.28408502234078,383.7247552748212,535.7544285714285,319.4406702524804,171.7325661642649,Layer 2/3
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,1.2495714285714712,82.81828366720708,402.2589539196875,535.7544285714285,319.4406702524804,83.57387632294677,Layer 2/3
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,-55.68242857142849,224.95452038972752,544.3951906422079,535.7544285714285,319.4406702524804,232.0112763653756,Layer 4
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,-201.17742857142855,-6.895332963536816,312.5453372889436,535.7544285714285,319.4406702524804,201.42225247338868,Layer 2/3
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,-142.66342857142854,245.25227680161976,564.6929470541002,535.7544285714285,319.4406702524804,283.8178175102766,Layer 5a
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,-45.00842857142857,640.9517021059012,960.3923723583816,535.7544285714285,319.4406702524804,642.6266461486229,Layer 6
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,135.27857142857147,373.11541288585573,692.5560831383361,535.7544285714285,319.4406702524804,396.8945461602592,Layer 5b
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,537.9575714285714,448.1345929452746,767.575263197755,535.7544285714285,319.4406702524804,700.1956744080306,Layer 5b
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,-436.41942857142857,-24.048221954223095,295.3924482982573,535.7544285714285,319.4406702524804,437.22351020854074,Layer 2/3
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66,-31.368428571428524,58.2543234534437,377.6949937059241,535.7544285714285,319.4406702524804,66.23761818694616,Layer 2/3
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66_2,-8.028692307692381,33.34984852877869,403.5445038188663,534.0616923076924,370.1946552900876,34.797267304444766,Layer 2/3
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66_2,227.11430769230788,226.52492323198595,596.7195785220736,534.0616923076924,370.1946552900876,320.7769597209829,Layer 4
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66_2,218.21830769230758,199.54951485280316,569.7441701428908,534.0616923076924,370.1946552900876,295.8651473824618,Layer 4
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66_2,-140.37769230769237,214.4766970496235,584.6713523397111,534.0616923076924,370.1946552900876,256.3387570364123,Layer 5a
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66_2,-248.7076923076924,-189.77341471617225,180.42124057391536,534.0616923076924,370.1946552900876,312.99586561425417,Layer 2/3
Ta1 Cre-ON,CBLK1855_1A,CBLK1855_1A_s66_2,-337.2686923076924,19.823153552609256,390.01780884269687,534.0616923076924,370.1946552900876,338.1343582128893,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-130.1302799999999,277.87709420092114,637.3448079658885,481.2142799999999,359.4677137649674,306.90146114742754,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-55.11027999999993,287.2310993656243,646.6988131305917,481.2142799999999,359.4677137649674,292.6494575502636,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-8.852279999999894,436.1674300583723,795.6351438233397,481.2142799999999,359.4677137649674,436.3664142723676,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-371.2042799999999,543.150441385171,902.6181551501384,481.2142799999999,359.4677137649674,657.9043981212046,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-166.60327999999993,182.07206486205308,541.5397786270205,481.2142799999999,359.4677137649674,246.87208693955264,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-207.52327999999994,241.67302339596046,601.1407371609279,481.2142799999999,359.4677137649674,318.5983985824518,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,175.58572000000004,511.58015180529134,871.0478655702588,481.2142799999999,359.4677137649674,540.9045889887082,Layer 6
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,343.41772000000003,497.1278800219756,856.595593786943,481.2142799999999,359.4677137649674,604.2905899525015,Layer 6
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,106.19871999999998,476.7457584825092,836.2134722474766,481.2142799999999,359.4677137649674,488.52834509442886,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,371.68572000000006,410.91505567112296,770.3827694360904,481.2142799999999,359.4677137649674,554.0816501465471,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,166.88772000000006,326.66680937963855,686.134523144606,481.2142799999999,359.4677137649674,366.83474894981185,Layer 5a
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,262.56571999999994,381.44135134936397,740.9090651143314,481.2142799999999,359.4677137649674,463.0802084286774,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,112.32672000000014,560.502425567357,919.9701393323244,481.2142799999999,359.4677137649674,571.7386804238882,Layer 6
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,161.3517200000001,102.24256656148532,461.71028032645273,481.2142799999999,359.4677137649674,191.2923876269994,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,561.46072,-55.489081963588205,303.9786318013792,481.2142799999999,359.4677137649674,564.2004926620325,Layer 2/3
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,243.5877200000001,62.148771913365294,421.6164856783327,481.2142799999999,359.4677137649674,251.39718531665775,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,308.42772000000014,-7.083547197369512,352.3841665675979,481.2142799999999,359.4677137649674,308.57215153881896,Layer 2/3
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-60.05227999999994,266.9115779198732,626.3792916848406,481.2142799999999,359.4677137649674,273.64437571577264,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,381.3727200000001,62.17245785617024,421.64017162113765,481.2142799999999,359.4677137649674,386.4576350340044,Layer 4
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62,-465.2022799999999,560.6581181757449,920.1258319407123,481.2142799999999,359.4677137649674,728.5983422940008,Layer 6
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62_2,-355.8074285714286,553.156243818059,905.8329171857781,436.4614285714286,352.67667336771905,657.713743619832,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62_2,-18.659428571428577,465.21487396740116,817.8915473351202,436.4614285714286,352.67667336771905,465.59603250029437,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62_2,153.91657142857156,480.75442858622426,833.4311019539433,436.4614285714286,352.67667336771905,504.8213554846394,Layer 5b
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62_2,386.9845714285714,503.0478848071721,855.7245581748912,436.4614285714286,352.67667336771905,634.6996945961768,Layer 6
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62_2,442.3355714285714,-78.23142540024861,274.44524796747044,436.4614285714286,352.67667336771905,449.2025762253841,Layer 2/3
Ta1 Cre-ON,CBLK1855_1D,CBLK1855_1D_s62_2,-426.0834285714286,130.87432087331405,483.5509942410331,436.4614285714286,352.67667336771905,445.73222542638916,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-454.0201428571429,145.9777383195581,467.1324459688152,749.3571428571429,321.1547076492571,476.92299725108103,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-393.6281428571429,154.92702577556315,476.08173342482024,749.3571428571429,321.1547076492571,423.0333949782997,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-670.4821428571429,-13.783289130775984,307.3714185184811,749.3571428571429,321.1547076492571,670.6240448121295,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-207.016142857143,174.18344231005995,495.33814995931704,749.3571428571429,321.1547076492571,270.58538936464157,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-218.8761428571429,-111.42262861387741,209.73207903537968,749.3571428571429,321.1547076492571,245.75442512191228,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,76.90585714285714,242.980665335276,564.1353729845331,749.3571428571429,321.1547076492571,255.11708456030323,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,74.48385714285712,67.70513166541565,388.85983931467274,749.3571428571429,321.1547076492571,101.30371204258398,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-96.70914285714287,319.50449296009464,640.6592006093517,749.3571428571429,321.1547076492571,333.85128020277847,Layer 5a
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-204.05014285714287,283.729931748552,604.8846393978091,749.3571428571429,321.1547076492571,349.56303958446154,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-330.1721428571429,285.4143965821274,606.5691042313845,749.3571428571429,321.1547076492571,436.51860336413216,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s60,-279.5161428571429,327.7977778668023,648.9524855160594,749.3571428571429,321.1547076492571,430.9741269594669,Layer 5a
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-258.1733999999999,6.552343712667266,364.9544736946262,638.9093999999999,358.4021299819589,258.3011375810971,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,634.6586000000003,-32.61845894380349,325.78367103815543,638.9093999999999,358.4021299819589,635.537050389534,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,130.1736000000002,215.31713557182132,573.7192655537802,638.9093999999999,358.4021299819589,251.62844634065945,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,190.66460000000006,228.7658579616421,587.167987943601,638.9093999999999,358.4021299819589,297.80437784237864,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,226.64260000000013,283.84642774379887,642.2485577257578,638.9093999999999,358.4021299819589,363.2435858727249,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,319.1576000000001,499.15236933617024,857.5544993181292,638.9093999999999,358.4021299819589,592.4843470098366,Layer 5b
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-5.238399999999842,535.9172612919135,894.3193912738725,638.9093999999999,358.4021299819589,535.96435682346,Layer 5b
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,422.34860000000015,650.7113811354807,1009.1135111174397,638.9093999999999,358.4021299819589,775.8408866908246,Layer 6
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-168.32639999999992,261.8170902940447,620.2192202760036,638.9093999999999,358.4021299819589,311.27512863542427,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,13.145600000000059,298.18117663359925,656.5833066155582,638.9093999999999,358.4021299819589,298.68086798112415,Layer 5a
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,1.581600000000094,139.7276658074739,498.1297957894328,638.9093999999999,358.4021299819589,139.92198558684447,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,149.7446000000001,-106.48851617109577,251.91361381086315,638.9093999999999,358.4021299819589,183.88879603032305,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-10.773399999999924,-5.045676702499009,353.3564532794599,638.9093999999999,358.4021299819589,12.319293849329988,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-279.6213999999999,128.97284249998688,487.3749724819458,638.9093999999999,358.4021299819589,307.94863441893415,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-311.8443999999999,183.08487503051145,541.4870050124704,638.9093999999999,358.4021299819589,361.6313610243143,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-454.17539999999985,68.80686187971065,427.2089918616696,638.9093999999999,358.4021299819589,459.4143208552531,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-415.82439999999986,-159.81108378926484,198.59104619269408,638.9093999999999,358.4021299819589,445.48821997585895,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-552.2253999999999,-159.7081412917452,198.69398869021373,638.9093999999999,358.4021299819589,574.9652361665215,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,-139.8603999999999,-146.6886886209961,211.71344136096283,638.9093999999999,358.4021299819589,202.98754360183665,Layer 2/3
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,224.66560000000015,151.11611950514413,509.51824948710305,638.9093999999999,358.4021299819589,271.18582816521416,Layer 4
Ta1 Cre-ON,CBLK1870_1A,CBLK1870_1A_s62,141.24360000000001,-52.05994935797071,306.3421806239882,638.9093999999999,358.4021299819589,151.7518792902232,Layer 2/3
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,-50.26049999999998,77.37965275271279,514.9638580805275,500.9765,437.58420532781474,92.46474203922493,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,-60.04649999999998,-5.607330749593075,431.97687457822167,500.9765,437.58420532781474,61.131205782197114,Layer 2/3
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,149.89250000000004,40.39796661572353,477.9821719435383,500.9765,437.58420532781474,155.2538478200625,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,70.42449999999997,37.474866353861444,475.0590716816762,500.9765,437.58420532781474,79.79959779654138,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,86.6345,267.01025148325743,704.5944568110722,500.9765,437.58420532781474,280.72052113695287,Layer 5a
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,-379.1055,116.71285162787149,554.2970569556862,500.9765,437.58420532781474,396.6697239081394,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,-214.53449999999992,-153.3984113524723,284.18579397534245,500.9765,437.58420532781474,263.8031923531485,Layer 2/3
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s63,146.13650000000007,298.7680512706653,736.35225659848,500.9765,437.58420532781474,332.74348241899634,Layer 5a
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-352.01557142857155,71.4869638079548,463.6733013106459,665.1445714285716,392.1863375026911,359.22325721292543,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-304.86857142857156,57.33415534752368,449.5204928502148,665.1445714285716,392.1863375026911,310.31605052641413,Layer 2/3
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-374.45257142857156,139.2053684596832,531.3917059623743,665.1445714285716,392.1863375026911,399.49075440799083,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-628.2765714285715,74.98490090644401,467.1712384091351,665.1445714285716,392.1863375026911,632.7354783556792,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-647.2545714285716,171.28371116722258,563.4700486699137,665.1445714285716,392.1863375026911,669.5465554734789,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-94.92957142857153,221.06274023570222,613.2490777383933,665.1445714285716,392.1863375026911,240.61662172869484,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-198.1195714285716,169.37615303070868,561.5624905333998,665.1445714285716,392.1863375026911,260.6830370364035,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-173.21157142857152,162.06926478373236,554.2556022864235,665.1445714285716,392.1863375026911,237.2439568551635,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,-187.44557142857155,70.4575143964085,462.6438518990996,665.1445714285716,392.1863375026911,200.40983903766758,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,461.34842857142814,277.0630967310584,669.2494342337495,665.1445714285716,392.1863375026911,538.1657106463863,Layer 5a
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,265.84042857142845,72.35521318338976,464.5415506860809,665.1445714285716,392.1863375026911,275.5402154638312,Layer 2/3
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,50.76242857142847,-124.49716202780746,267.68917547488365,665.1445714285716,392.1863375026911,134.50787154455875,Layer 2/3
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,19.923428571428417,29.08906210755117,421.2753996102423,665.1445714285716,392.1863375026911,35.257857852367884,Layer 2/3
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,31.784428571428407,208.25818624049077,600.4445237431819,665.1445714285716,392.1863375026911,210.6696989027876,Layer 4
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,371.7984285714284,279.2165455042176,671.4028830069087,665.1445714285716,392.1863375026911,464.968763221243,Layer 5a
Ta1 Cre-ON,CBLK1870_1B,CBLK1870_1B_s66_2,364.68142857142846,597.7456896128497,989.9320271155408,665.1445714285716,392.1863375026911,700.2545635664499,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-201.85958620689655,335.4953484560062,678.975029364066,547.6055862068965,343.47968090805983,391.8152567954884,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,39.21441379310363,-44.556961443513956,298.9227194645459,547.6055862068965,343.47968090805983,62.52534577938357,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,420.34641379310347,402.5057590634778,745.9854399715376,547.6055862068965,343.47968090805983,582.0056364417063,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-110.23358620689646,444.18470123464107,787.6643821427009,547.6055862068965,343.47968090805983,457.6588371756901,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,191.03441379310334,259.04567308454676,602.5253539926066,547.6055862068965,343.47968090805983,321.86787180948136,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-450.24658620689655,402.7753108361432,746.254991744203,547.6055862068965,343.47968090805983,604.1345103468617,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,59.77341379310349,690.7013960562724,1034.1810769643323,547.6055862068965,343.47968090805983,693.3601480964662,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,462.2544137931035,560.3735316260302,903.8532125340901,547.6055862068965,343.47968090805983,726.5016541454146,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,307.2714137931034,422.5662596502935,766.0459405583533,547.6055862068965,343.47968090805983,522.5002705369425,Layer 5b
