condition,brain_ID,filename,X_distance,Y_distance,PV_relative_to_starter_Y,Average_starter_X,Average_starter_Y,XYZ_distance,layer
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,21.027413793103506,592.9017247493418,936.3814056574017,547.6055862068965,343.47968090805983,593.2985542907525,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,364.2044137931033,594.2994768176613,937.7791577257212,547.6055862068965,343.47968090805983,697.1887742252986,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-141.86258620689654,540.8074325557473,884.2871134638071,547.6055862068965,343.47968090805983,559.4743823289506,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,221.08241379310346,692.0339335222861,1035.513614430346,547.6055862068965,343.47968090805983,726.7752822189439,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-179.81758620689652,695.2373679791292,1038.717048887189,547.6055862068965,343.47968090805983,718.5622606491356,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,72.42541379310353,651.7538556058553,995.2335365139152,547.6055862068965,343.47968090805983,656.0600998862957,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,193.40641379310352,482.4420996636838,825.9217805717436,547.6055862068965,343.47968090805983,520.3501685893518,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,274.0614137931035,569.6734260509011,913.153106958961,547.6055862068965,343.47968090805983,632.2534984771809,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-248.61058620689653,624.2261373808947,967.7058182889546,547.6055862068965,343.47968090805983,671.9914505567735,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,571.7704137931034,316.5151503362238,659.9948312442837,547.6055862068965,343.47968090805983,653.531457075758,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,499.81441379310354,275.670898831815,619.1505797398748,547.6055862068965,343.47968090805983,570.7968216486045,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,330.5984137931033,418.61546877570237,762.0951496837622,547.6055862068965,343.47968090805983,533.4176045153376,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,457.90541379310343,101.30250875170765,444.7821896597675,547.6055862068965,343.47968090805983,468.9772757463706,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,494.27941379310346,170.2131697906363,513.6928506986961,547.6055862068965,343.47968090805983,523.3474367918351,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,548.8394137931034,133.22777976975527,476.7074606778151,547.6055862068965,343.47968090805983,565.3160363565584,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,136.27641379310342,229.13339083673537,572.6130717447952,547.6055862068965,343.47968090805983,266.9984004280312,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,164.34741379310356,204.38686803691206,547.8665489449719,547.6055862068965,343.47968090805983,262.6762995112001,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,563.4684137931038,151.3987332268935,494.87841413495335,547.6055862068965,343.47968090805983,583.4781889215318,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,559.9094137931036,88.33753011887217,431.817211026932,547.6055862068965,343.47968090805983,566.860333824449,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,717.0674137931035,-36.12212451821824,307.3575563898416,547.6055862068965,343.47968090805983,718.0511815054884,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,498.52941379310346,472.8769091400597,816.3565900481195,547.6055862068965,343.47968090805983,687.2987788061332,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,406.3104137931035,237.9408894634077,581.4205703714675,547.6055862068965,343.47968090805983,470.88489720661767,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-385.1105862068965,495.788661508599,839.2683424166588,547.6055862068965,343.47968090805983,628.2984328919516,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-277.7695862068965,589.9657682310053,933.4454491390652,547.6055862068965,343.47968090805983,652.2660610821333,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-353.97558620689654,554.6283774034187,898.1080583114785,547.6055862068965,343.47968090805983,657.9817017467822,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,431.8114137931035,-41.870872287405405,301.60880862065443,547.6055862068965,343.47968090805983,434.5367010447575,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s59,-474.36458620689655,318.9240405092908,662.4037214173507,547.6055862068965,343.47968090805983,571.7003758261842,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-654.70426,-45.34812199890979,298.22373932566245,883.02726,343.57186132457224,656.4375143385512,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-215.35525999999993,187.80578862524845,531.3776499498207,883.02726,343.57186132457224,286.12059039995546,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-249.3562599999999,221.13794597636962,564.7098073009419,883.02726,343.57186132457224,333.42859138327555,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-420.15425999999997,242.46313361961774,586.03499494419,883.02726,343.57186132457224,485.1186075186069,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-242.24026000000003,307.80077735397873,651.372638678551,883.02726,343.57186132457224,391.71897082549015,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-455.73725999999994,211.26988068114605,554.8417420057183,883.02726,343.57186132457224,502.3479895802642,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-571.18326,-36.31666279037529,307.25519853419695,883.02726,343.57186132457224,572.3611678830575,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-838.45026,83.8917685037153,427.46362982828754,883.02726,343.57186132457224,842.6534028393575,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-118.09525999999994,385.1783447328698,728.750206057442,883.02726,343.57186132457224,402.91058274215266,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-292.05625999999984,464.58449692192863,808.1563582465009,883.02726,343.57186132457224,548.8549023060549,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-221.68125999999995,443.5636985340927,787.1355598586649,883.02726,343.57186132457224,495.98127554619543,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-32.69625999999994,415.86324011760536,759.4351014421776,883.02726,343.57186132457224,417.42708333204814,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-291.26526,-5.919351959307107,337.65250936526513,883.02726,343.57186132457224,291.5074277106602,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,132.96074000000021,394.57052127485946,738.1423825994317,883.02726,343.57186132457224,416.39709970226977,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-161.19025999999997,157.45001251559552,501.02187384016776,883.02726,343.57186132457224,225.536906868984,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,276.8737400000001,513.9975272017662,857.5693885263383,883.02726,343.57186132457224,583.8446847159937,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,521.01174,156.21615841509526,499.7880197396675,883.02726,343.57186132457224,544.1257312127389,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-29.336259999999925,241.6611985522548,585.233059876827,883.02726,343.57186132457224,243.43549666492746,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,461.1137400000001,139.78865726261438,483.3605185871866,883.02726,343.57186132457224,481.86599788330403,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,379.27373999999975,183.6455916844589,527.2174530090311,883.02726,343.57186132457224,421.42895391598614,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,7.729739999999879,750.6900559618059,1094.261917286378,883.02726,343.57186132457224,750.7445630841471,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,333.41074000000015,129.53607191574076,473.107933240313,883.02726,343.57186132457224,358.0173256627501,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,226.46474000000023,172.8311109860869,516.4029723106592,883.02726,343.57186132457224,285.2910117545816,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,110.42574000000002,152.38231124061366,495.9541725651859,883.02726,343.57186132457224,188.80758150450117,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,155.39774,16.05061842819981,359.62247975277205,883.02726,343.57186132457224,156.97187629965845,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,165.4797400000001,526.0567497431384,869.6286110677106,883.02726,343.57186132457224,551.4701608435244,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-33.2902600000001,549.178386426167,892.7502477507392,883.02726,343.57186132457224,550.2119878088045,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,268.57074,699.936733022399,1043.5085943469712,883.02726,343.57186132457224,749.8384910220445,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s62,-442.98625999999996,158.26553170715357,501.8373930317258,883.02726,343.57186132457224,470.4092846398077,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,172.54614285714285,144.79674755842234,469.66922579889894,482.1778571428572,324.8724782404766,225.53530731832925,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,90.80414285714289,210.49904704664192,535.3715252871185,482.1778571428572,324.8724782404766,229.52809522226897,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-127.4368571428572,137.50923724255938,462.381715483036,482.1778571428572,324.8724782404766,187.48508670848244,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-455.58985714285717,224.94688662485538,549.819364865332,482.1778571428572,324.8724782404766,508.0993353531101,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-402.6108571428572,195.67095125840973,520.5434294988863,482.1778571428572,324.8724782404766,447.6563895111848,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-401.0288571428572,258.56700676246516,583.4394850029418,482.1778571428572,324.8724782404766,477.16114269711295,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,272.67214285714283,245.57130774243984,570.4437859829164,482.1778571428572,324.8724782404766,366.95650904330057,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,289.27714285714285,172.34181410420092,497.2142923446775,482.1778571428572,324.8724782404766,336.7829811006217,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-289.5368571428572,127.88682858296795,452.75930682344455,482.1778571428572,324.8724782404766,316.5856008410295,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,233.13614285714277,479.10206321752145,803.974541457998,482.1778571428572,324.8724782404766,532.8853276850557,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-14.362857142857251,456.54786951423335,781.42034775471,482.1778571428572,324.8724782404766,456.8564032600493,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-309.3048571428572,150.69671237149413,475.5691906119707,482.1778571428572,324.8724782404766,344.17222163933764,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-126.64585714285721,498.59618253889226,823.4686607793689,482.1778571428572,324.8724782404766,514.5534293954356,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-53.898857142857196,515.4760965299643,840.3485747704408,482.1778571428572,324.8724782404766,518.4096818384793,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,78.94314285714267,419.75982454439367,744.6323027848703,482.1778571428572,324.8724782404766,427.1345803376447,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,326.4421428571428,53.99250276603681,378.8649810065134,482.1778571428572,324.8724782404766,330.8976920478839,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,730.3071428571427,-38.84713008248116,286.02534815799544,482.1778571428572,324.8724782404766,731.4270488248342,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,599.0461428571427,197.05466244832695,521.9271406888035,482.1778571428572,324.8724782404766,630.6557153910105,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,910.5931428571428,286.36795347382684,611.2404317143034,482.1778571428572,324.8724782404766,954.5617797962814,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,530.6471428571429,678.4598313663428,1003.3323096068193,482.1778571428572,324.8724782404766,861.407010842664,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,676.9321428571427,298.99827169957854,623.8707499400551,482.1778571428572,324.8724782404766,740.0760885807049,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,1.4521428571428032,657.9433652968064,982.815843537283,482.1778571428572,324.8724782404766,658.042161252425,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-454.4038571428572,588.0442776030354,912.916755843512,482.1778571428572,324.8724782404766,743.1638832871888,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,210.9951428571428,301.45483206057366,626.3273103010503,482.1778571428572,324.8724782404766,367.97769728135324,Layer 5a
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,21.022142857142796,158.76912328699768,483.6416015274743,482.1778571428572,324.8724782404766,160.19733023412238,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-59.038857142857125,678.1486985573317,1003.0211767978083,482.1778571428572,324.8724782404766,680.8514325064313,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64,-242.2898571428572,161.20392915469768,486.0764073951743,482.1778571428572,324.8724782404766,291.0857120161034,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,-504.17559090909094,22.575412521942553,370.8586788654281,519.5945909090909,348.28326634348554,504.6808173211653,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,171.20640909090912,160.02273342139404,508.3059997648796,519.5945909090909,348.28326634348554,234.39643480880446,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,125.34440909090904,134.92065373415068,483.2039200776362,519.5945909090909,348.28326634348554,184.2215585104512,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,54.1784090909091,183.5732885088832,531.8565548523687,519.5945909090909,348.28326634348554,191.47265247484523,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,-270.8115909090909,605.6991313731021,953.9823977165877,519.5945909090909,348.28326634348554,663.5040918464697,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,517.3484090909091,-201.03173597899297,147.25153036449257,519.5945909090909,348.28326634348554,555.0589695156609,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,283.6874090909092,200.25028923095277,548.5335555744383,519.5945909090909,348.28326634348554,347.28381591136434,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,510.2314090909091,114.92883442535941,463.21210076884495,519.5945909090909,348.28326634348554,523.0368120227162,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,426.61240909090907,436.9773885596657,785.2606549031512,519.5945909090909,348.28326634348554,610.6942257428564,Layer 5b
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,-79.85059090909084,602.1166597951753,950.3999261386609,519.5945909090909,348.28326634348554,607.388377007926,Layer 6
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,229.72040909090913,272.7034054792687,620.9866718227543,519.5945909090909,348.28326634348554,356.6033343829673,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,301.7754090909091,262.49355631198426,610.7768226554698,519.5945909090909,348.28326634348554,399.99255438435125,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,844.7104090909091,126.78388667578093,475.06715301926647,519.5945909090909,348.28326634348554,854.1880083022202,Layer 4
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,312.3514090909091,-34.73111192870641,313.5521544147791,519.5945909090909,348.28326634348554,314.3126338894137,Layer 2/3
Ta1 Cre-ON,CBLK1870_1C,CBLK1870_1C_s64_2,-191.63959090909094,94.78612776193359,443.0693941054191,519.5945909090909,348.28326634348554,213.8631973951353,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-403.8331428571428,-206.43321626726078,88.27421916063724,744.2421428571428,294.707435427898,453.54283649741296,
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-221.8661428571428,393.8163100692755,688.5237454971735,744.2421428571428,294.707435427898,452.1301442519103,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-319.9171428571428,332.49330071500043,627.2007361428984,744.2421428571428,294.707435427898,461.44493319946395,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-356.29014285714277,375.8730384964247,670.5804739243227,744.2421428571428,294.707435427898,517.934223649029,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-592.7181428571428,829.173603785491,1123.881039213389,744.2421428571428,294.707435427898,1019.2528219965168,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-563.0661428571427,785.248224502179,1079.955659930077,744.2421428571428,294.707435427898,966.2768280244898,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-156.2361428571429,842.7954641592491,1137.502899587147,744.2421428571428,294.707435427898,857.2162636468403,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,47.77185714285713,793.9105891222596,1088.6180245501575,744.2421428571428,294.707435427898,795.3498590841183,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-13.905142857142778,732.171977444325,1026.879412872223,744.2421428571428,294.707435427898,732.307573388673,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-60.16214285714284,681.6874990579031,976.3949344858011,744.2421428571428,294.707435427898,684.3392934652313,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,615.3178571428572,638.1696246784709,932.8770601063688,744.2421428571428,294.707435427898,886.4984342663264,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,344.29585714285724,541.6335930891833,836.3410285170812,744.2421428571428,294.707435427898,641.8017802904133,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,474.76585714285727,182.58269321473364,477.29012864263166,744.2421428571428,294.707435427898,508.6960900492179,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,154.22385714285736,400.35000667153366,695.0574420994317,744.2421428571428,294.707435427898,429.151397378926,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,233.09885714285736,633.304015467116,928.0114508950139,744.2421428571428,294.707435427898,674.9184018282851,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,643.7848571428573,511.95739620837634,806.6648316362744,744.2421428571428,294.707435427898,822.5562765081737,Layer 5a
