condition,brain_ID,filename,X_distance,Y_distance,PV_relative_to_starter_Y,Average_starter_X,Average_starter_Y,XYZ_distance,layer
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60,-174.02714285714274,836.00808463976,1130.715520067658,744.2421428571428,294.707435427898,853.9910772089061,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60_2,176.74054166666667,593.6948147388722,955.1472646478009,628.6174583333333,361.45244990892866,619.4797789765981,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60_2,-478.67545833333327,756.9683056582314,1118.42075556716,628.6174583333333,361.45244990892866,895.6336609497015,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60_2,-245.41045833333328,216.98162147613095,578.4340713850596,628.6174583333333,361.45244990892866,327.58880968204454,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s60_2,250.87154166666664,285.5034707754653,646.955920684394,628.6174583333333,361.45244990892866,380.0664942096643,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,56.24706249999997,840.2482887407375,1202.033416054852,545.6959375,361.78512731411456,842.1360749734076,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,-20.750937499999964,779.6064258096919,1141.3915531238065,545.6959375,361.78512731411456,779.8903965115172,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,87.18406249999998,882.6723504733379,1244.4574777874525,545.6959375,361.78512731411456,887.0083365133222,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,275.37806249999994,827.8833653820082,1189.6684926961227,545.6959375,361.78512731411456,872.522890234115,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,30.252062499999965,718.0225196246038,1079.8076469387183,545.6959375,361.78512731411456,718.7097995530382,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,-56.72893750000003,591.9900812932426,953.7752086073572,545.6959375,361.78512731411456,594.7021764710963,Layer 5a
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,-130.8599375,480.5829853270393,842.3681126411539,545.6959375,361.78512731411456,498.10097272375725,Layer 5a
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,-62.856937500000015,380.8785533388425,742.663680652957,545.6959375,361.78512731411456,386.2327238665419,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,-366.2989375,380.8765303634399,742.6616576775544,545.6959375,361.78512731411456,528.4449763176118,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,-332.4959375,61.06979247842315,422.8549197925377,545.6959375,361.78512731411456,338.05815772934926,Layer 2/3
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,212.11906250000004,233.18426453418044,594.969391848295,545.6959375,361.78512731411456,315.4768579503504,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,331.12406250000004,434.69273286555256,796.4778601796671,545.6959375,361.78512731411456,546.5099878068347,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,249.2840625,332.1513426289331,693.9364699430477,545.6959375,361.78512731411456,415.2918350108834,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,81.45106250000003,251.23876010542585,613.0238874195404,545.6959375,361.78512731411456,264.150412003636,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,439.0590625,898.0429754848753,1259.82810279899,545.6959375,361.78512731411456,999.633080775695,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,439.84906249999983,803.6846361631137,1165.4697634772283,545.6959375,361.78512731411456,916.1814461048452,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62,44.485062500000026,435.6799868084096,797.4651141225241,545.6959375,361.78512731411456,438.1235233253344,Layer 5a
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,224.1087142857143,726.622210101954,1064.9692097448108,564.6442857142857,338.34699964285676,760.423607100888,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,421.2967142857143,825.6076087973983,1163.954608440255,564.6442857142857,338.34699964285676,926.8882262428447,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,-39.89628571428568,804.038036297448,1142.3850359403048,564.6442857142857,338.34699964285676,805.0290778613916,Layer 5b
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,-22.50028571428561,890.0404119380815,1228.3874115809383,564.6442857142857,338.34699964285676,890.3264213285173,Layer 6
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,144.14571428571423,420.09147766206945,758.4384773049262,564.6442857142857,338.34699964285676,444.1371132057644,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,123.98171428571425,330.4451986895534,668.7921983324102,564.6442857142857,338.34699964285676,352.9425358181033,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,-502.07828571428576,366.42715968892446,704.7741593317812,564.6442857142857,338.34699964285676,621.5759751094668,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,-382.48028571428574,402.09628697825065,740.4432866211074,564.6442857142857,338.34699964285676,554.9554322081076,Layer 4
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,177.55371428571425,495.2065273269526,833.5535269698094,564.6442857142857,338.34699964285676,526.1124750164688,Layer 5a
Ta1 Cre-ON,CBLK1870_1D,CBLK1870_1D_s62_2,385.12071428571426,720.9260971778386,1059.2730968206954,564.6442857142857,338.34699964285676,817.3479226460449,Layer 5b
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,-484.1499200000001,245.34971059592,518.4849753984973,839.97792,273.13526480257735,542.8228144850842,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,-724.6299200000001,-110.13800396160198,162.99726084097537,839.97792,273.13526480257735,732.992416929297,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,-257.01292,613.0171139235342,886.1523787261116,839.97792,273.13526480257735,664.7667601573245,Layer 6
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,-359.31292,-61.140221509292104,211.99504329328525,839.97792,273.13526480257735,364.4961502747755,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,-348.04492,-6.4970766158906486,266.6381881866867,839.97792,273.13526480257735,348.1902651458813,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,-344.48692000000005,150.64404273783015,423.7793075404075,839.97792,273.13526480257735,376.0772368323874,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,22.60907999999995,81.51929564976092,354.6545604523383,839.97792,273.13526480257735,84.70672028640661,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,98.22208,183.20902936976353,456.3442941723409,839.97792,273.13526480257735,208.04410071457752,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,178.77807999999993,240.56739953020735,513.7026643327847,839.97792,273.13526480257735,299.75479646740064,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,120.6590799999999,45.737895728688045,318.8731605312654,839.97792,273.13526480257735,129.08954679653468,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,187.4760799999999,315.1988096000862,588.3340744026635,839.97792,273.13526480257735,366.8334670466665,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,268.1300799999999,729.6619441147236,1002.797208917301,839.97792,273.13526480257735,777.3676060205264,Layer 6
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,333.36608,651.083446692886,924.2187114954634,839.97792,273.13526480257735,731.4661306253724,Layer 6
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,-142.65392000000008,209.23344187270266,482.36870667528,839.97792,273.13526480257735,253.2734421317483,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,122.2410799999999,170.8224403672329,443.95770516981025,839.97792,273.13526480257735,210.09961963931116,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57,63.72707999999989,89.49394903837435,362.6292138409517,839.97792,273.13526480257735,109.94985238648358,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,-73.73599999999999,453.5035310422361,727.0045036107097,823.9399999999999,273.50097256847357,459.46321981609844,Layer 5b
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,-210.433,310.9692510510764,584.47022361955,823.9399999999999,273.50097256847357,375.483584978448,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,-153.89600000000007,268.4544708033078,541.9554433717814,823.9399999999999,273.50097256847357,309.4443111616112,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,-162.00099999999998,109.56949759657482,383.0704701650484,823.9399999999999,273.50097256847357,195.5857837486299,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,120.48700000000008,92.8572336860484,366.358206254522,823.9399999999999,273.50097256847357,152.1301515703755,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,-105.46399999999994,585.2367974468274,858.737770015301,823.9399999999999,273.50097256847357,594.6669356722458,Layer 6
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,-228.52099999999996,468.5882342531048,742.0892068215784,823.9399999999999,273.50097256847357,521.3451646667902,Layer 5b
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s57_2,172.0820000000001,21.110803219803245,294.6117757882768,823.9399999999999,273.50097256847357,173.38362303454525,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-529.5178888888888,246.98335175403304,530.0772219996832,694.9778888888889,283.0938702456501,584.3273513624239,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-634.1908888888888,371.5489223285972,654.6427925742473,694.9778888888889,283.0938702456501,735.1303622949646,Layer 5a
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-255.23388888888877,217.87908627277034,500.97295651842046,694.9778888888889,283.0938702456501,335.91594861368804,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-295.5608888888889,276.00729472653154,559.1011649721817,694.9778888888889,283.0938702456501,404.45611459869434,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-11.490888888888776,94.27757051445934,377.37144076010946,694.9778888888889,283.0938702456501,95.02147114776497,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,69.75611111111118,81.44322127299847,364.5370915186486,694.9778888888889,283.0938702456501,107.61310964318919,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-225.58088888888886,155.5139983999718,438.6078686456219,694.9778888888889,283.0938702456501,274.3014864432067,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-94.51788888888882,341.23970427635265,624.3335745220028,694.9778888888889,283.0938702456501,354.1562507536025,Layer 5a
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-41.14388888888891,437.7768516145642,720.8707218602143,694.9778888888889,283.0938702456501,439.76115591953436,Layer 5b
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,70.34911111111091,344.10903603895156,627.2029062846017,694.9778888888889,283.0938702456501,351.2279908600624,Layer 5a
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-15.049888888888859,565.3358603330988,848.429730578749,694.9778888888889,283.0938702456501,565.5585786426066,Layer 5b
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,119.57211111111121,402.571851612556,685.6657218582061,694.9778888888889,283.0938702456501,420.09733636772444,Layer 5a
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,172.35311111111128,278.5246822337475,561.6185524793976,694.9778888888889,283.0938702456501,327.6633356991561,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,367.26811111111124,289.72205877146314,572.8159290171133,694.9778888888889,283.0938702456501,467.9686967229793,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,115.42111111111114,312.30106496773567,595.3949352133858,694.9778888888889,283.0938702456501,332.94904041898286,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-429.88588888888887,-9.208405072350672,273.88546517329945,694.9778888888889,283.0938702456501,429.99471082710596,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-496.80088888888884,156.285445610277,439.37931585592713,694.9778888888889,283.0938702456501,520.8818788831128,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,-373.24988888888885,284.55816390217626,567.6520341478264,694.9778888888889,283.0938702456501,469.40101304979015,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,180.0631111111112,671.4280339119787,954.5219041576288,694.9778888888889,283.0938702456501,695.1717057303398,Layer 6
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,121.3511111111111,141.42998582954039,424.5238560751905,694.9778888888889,283.0938702456501,186.81139524758734,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,19.6441111111111,97.79227971095895,380.8861499566091,694.9778888888889,283.0938702456501,100.1543264708065,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s60,292.1491111111113,-9.444090921511304,273.6497793241388,694.9778888888889,283.0938702456501,292.4413821858237,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,756.4137647058824,274.0856921597193,532.9068390904578,609.3732352941176,258.82114693073845,804.7401045656586,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,722.5117647058823,203.03584487320313,461.8569918039416,609.3732352941176,258.82114693073845,750.5397169540868,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,256.37676470588247,55.99021129117227,314.8113582219107,609.3732352941176,258.82114693073845,262.43589647858136,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,206.56076470588232,103.8167812855857,362.63792821632416,609.3732352941176,258.82114693073845,231.81086482860468,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,61.4617647058825,186.6258036962593,445.44695062699776,609.3732352941176,258.82114693073845,196.50798875635343,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,59.88076470588214,351.1599636444414,609.9811105751799,609.3732352941176,258.82114693073845,356.6804057719956,Layer 5a
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,-105.58023529411764,20.80894939380954,279.630096324548,609.3732352941176,258.82114693073845,107.63102347353494,Layer 2/3
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,-309.5882352941176,297.06960032489144,555.8907472556299,609.3732352941176,258.82114693073845,429.23261536680803,Layer 4
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,-476.03623529411766,411.5157170330232,670.3368639637616,609.3732352941176,258.82114693073845,629.2569691288536,Layer 5a
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,-495.0142352941176,384.2843914448903,643.1055383756287,609.3732352941176,258.82114693073845,626.7189553027152,Layer 5a
Ta1 Cre-ON,CBLK1870_1E,CBLK1870_1E_s63,-136.61623529411764,208.31971823359174,467.1408651643302,609.3732352941176,258.82114693073845,249.41234126597317,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,71.63524999999993,344.9977878171444,718.0235469548002,727.49575,373.02575913765577,352.86836446653285,Layer 5a
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-25.031750000000102,204.4853569115611,577.5111160492169,727.49575,373.02575913765577,207.2917019547841,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,8.17924999999991,124.7118273813362,497.737586518992,727.49575,373.02575913765577,125.87668576569172,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-124.66375000000005,452.38908696874194,825.4148461063977,727.49575,373.02575913765577,469.3036720210854,Layer 5b
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-517.85375,229.2472042141976,602.2729633518534,727.49575,373.02575913765577,566.434274235845,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-598.50775,211.51563028744954,584.5413894251053,727.49575,373.02575913765577,634.8223284242289,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-668.48775,230.14004163631944,603.1658007739752,727.49575,373.02575913765577,707.0794231657638,Layer 5a
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-424.15175000000005,160.18888666039925,533.214645798055,727.49575,373.02575913765577,453.6410325770375,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-467.44475000000006,393.1802040462279,766.2059631838837,727.49575,373.02575913765577,610.9142878967523,Layer 5b
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,319.72624999999994,312.02482427164966,685.0505834093054,727.49575,373.02575913765577,447.34032447434953,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-518.4467500000001,-21.620223206505614,351.40553593115015,727.49575,373.02575913765577,519.1141171621724,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-625.7877500000001,7.972588278654484,380.99834741631025,727.49575,373.02575913765577,625.8585065443494,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-261.26175000000006,-40.955182614210514,332.07057652344525,727.49575,373.02575913765577,264.60542132773065,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,268.82325000000014,167.99712529501699,541.0228844326728,727.49575,373.02575913765577,317.1276932845068,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s59,-128.22175000000004,-105.51099629049548,267.5147628471603,727.49575,373.02575913765577,166.56046202888444,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,292.50355555555564,192.99269075931687,432.933080475249,518.7844444444444,239.94038971593216,350.5838024300664,Layer 4
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-254.28544444444435,-8.825344999326745,231.1150447166054,518.7844444444444,239.94038971593216,254.4482506174304,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,13.870555555555597,350.4528405210093,590.3932302369415,518.7844444444444,239.94038971593216,351.2002777951347,Layer 5a
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-496.9404444444444,346.46808391118634,586.4084736271185,518.7844444444444,239.94038971593216,605.9536002485871,Layer 5a
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-115.80944444444435,125.88268615864655,365.8230758745787,518.7844444444444,239.94038971593216,171.60450243959502,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-192.5094444444444,88.38385093023447,328.32424064616663,518.7844444444444,239.94038971593216,212.2767497067457,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-484.68444444444435,652.7497276020563,892.6901173179884,518.7844444444444,239.94038971593216,813.0786078290646,Layer 5b
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-453.8454444444444,568.9747578694468,808.9151475853789,518.7844444444444,239.94038971593216,727.8760660125063,Layer 5b
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-293.1304444444444,585.5660597579057,825.5064494738378,518.7844444444444,239.94038971593216,654.911194543862,Layer 5b
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,578.0555555555555,33.14526072808337,273.0856504440155,518.7844444444444,239.94038971593216,579.0384699368059,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,95.31555555555565,-81.84425361770451,158.09613609822765,518.7844444444444,239.94038971593216,125.76533583286269,Layer 2/3
Ta1 Cre-OFF,CBLK1873_1B,CBLK1873_1B_s68,-331.38144444444436,71.24464618119225,311.1850358971244,518.7844444444444,239.94038971593216,339.4193729212958,Layer 2/3
